,index,class_id,class_label,class_serialization,id,label,serialization,actual,predicted,rationale
""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/2000/01/rdf-schema#label""	""Romania international rugby union player""
""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/2000/01/rdf-schema#subClassOf""	""http://caligraph.org/ontology/International_rugby_union_player""
""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/2000/01/rdf-schema#subClassOf""	""http://caligraph.org/ontology/Romanian_rugby_union_player""
""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Romania_international_rugby_union_players""
""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/List_of_Romania_national_rugby_union_players""
""http://caligraph.org/resource/BucurAlexandru%20Bucur_(19466662)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/Ion%20Costea_(19501326)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/VasileVladimir%20Vasile_(19494281)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/GiucalM.%20Giucal_(19746701)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/ManoleGheorghe%20Manole_(19753782)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/FuicuSorin%20Fuicu_(19970815)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/NistorVasile%20Nistor_(19976819)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/PasacheGeorge%20Pasache_(19964788)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/VargaVasile%20Varga_(19981370)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/C%C4%83t%C4%83lin_Nicolae""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/Piti_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/Nicolae_R%C4%83cean""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/Gabriel_Rupanu""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/Jody_Rose""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
",http://caligraph.org/resource/Gheorghe_Gajion,Gheorghe Gajion,"""http://caligraph.org/resource/Gheorghe_Gajion""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Moldovan_rugby_union_player""
""http://caligraph.org/resource/Gheorghe_Gajion""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Stade_Aurillacois_Cantal_Auvergne_player""
""http://caligraph.org/resource/Gheorghe_Gajion""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://www.w3.org/2002/07/owl#NamedIndividual""
""http://caligraph.org/resource/Gheorghe_Gajion""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/1992_birth""
""http://caligraph.org/resource/Gheorghe_Gajion""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/2020%E2%80%9321_Pro14_transfer""
""http://caligraph.org/resource/Gheorghe_Gajion""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/2022%E2%80%9323_Rugby_Pro_D2_transfer""
""http://caligraph.org/resource/Gheorghe_Gajion""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Living_person""
""http://caligraph.org/resource/Gheorghe_Gajion""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Ospreys_(rugby_union)_player""
""http://caligraph.org/resource/Gheorghe_Gajion""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Rugby_union_prop""
""http://caligraph.org/resource/Gheorghe_Gajion""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/2018%E2%80%9319_Pro14_transfer""
""http://caligraph.org/resource/Gheorghe_Gajion""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/International_rugby_union_player""
""http://caligraph.org/resource/Gheorghe_Gajion""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romanian_rugby_union_player""
""http://caligraph.org/resource/Gheorghe_Gajion""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Rugby_Rovigo_Delta_player""
""http://caligraph.org/resource/Gheorghe_Gajion""	""http://www.w3.org/2000/01/rdf-schema#label""	""Gheorghe Gajion""
""http://caligraph.org/resource/Gheorghe_Gajion""	""http://www.w3.org/2002/07/owl#sameAs""	""http://dbpedia.org/resource/Gheorghe_Gajion""
""http://caligraph.org/resource/Gheorghe_Gajion""	""http://www.w3.org/2004/02/skos/core#prefLabel""	""Gheorghe Gajion""
""http://caligraph.org/resource/Gheorghe_Gajion""	""http://caligraph.org/ontology/birthYear""	""1992""
""http://caligraph.org/resource/Gheorghe_Gajion""	""http://caligraph.org/ontology/height""	""1.9""
""http://caligraph.org/resource/Gheorghe_Gajion""	""http://caligraph.org/ontology/weight""	""133000.0""
""http://caligraph.org/resource/Gheorghe_Gajion""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Romanian_rugby_union_players""
",negative,positive,"The definition of a ""Romania international rugby union player"" is a subclass of both ""International rugby union player"" and ""Romanian rugby union player"". Gheorghe Gajion is classified as both an ""International rugby union player"" and a ""Romanian rugby union player"". Therefore, based on the definition provided, Gheorghe Gajion can be considered a ""Romania international rugby union player""."
5,343,http://caligraph.org/ontology/Romania_international_rugby_union_player,Romania international rugby union player,"""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://www.w3.org/2002/07/owl#Class""
""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/2000/01/rdf-schema#label""	""Romania international rugby union player""
""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/2000/01/rdf-schema#subClassOf""	""http://caligraph.org/ontology/International_rugby_union_player""
""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/2000/01/rdf-schema#subClassOf""	""http://caligraph.org/ontology/Romanian_rugby_union_player""
""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Romania_international_rugby_union_players""
""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/List_of_Romania_national_rugby_union_players""
""http://caligraph.org/resource/BucurAlexandru%20Bucur_(19466662)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/Ion%20Costea_(19501326)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/VasileVladimir%20Vasile_(19494281)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/GiucalM.%20Giucal_(19746701)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/ManoleGheorghe%20Manole_(19753782)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/FuicuSorin%20Fuicu_(19970815)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/NistorVasile%20Nistor_(19976819)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/PasacheGeorge%20Pasache_(19964788)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/VargaVasile%20Varga_(19981370)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/C%C4%83t%C4%83lin_Nicolae""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/Piti_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/Nicolae_R%C4%83cean""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/Gabriel_Rupanu""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/Jody_Rose""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
",http://caligraph.org/resource/Teodor_Marian,Teodor Marian,"""http://caligraph.org/resource/Teodor_Marian""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://www.w3.org/2002/07/owl#NamedIndividual""
""http://caligraph.org/resource/Teodor_Marian""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/1904_birth""
""http://caligraph.org/resource/Teodor_Marian""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Medalist_at_the_1924_Summer_Olympics""
""http://caligraph.org/resource/Teodor_Marian""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Olympic_bronze_medalist_for_Romania""
""http://caligraph.org/resource/Teodor_Marian""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Olympic_rugby_union_player_of_Romania""
""http://caligraph.org/resource/Teodor_Marian""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romanian_rugby_union_player""
""http://caligraph.org/resource/Teodor_Marian""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Rugby_union_player_at_the_1924_Summer_Olympics""
""http://caligraph.org/resource/Teodor_Marian""	""http://www.w3.org/2000/01/rdf-schema#label""	""Teodor Marian""
""http://caligraph.org/resource/Teodor_Marian""	""http://www.w3.org/2002/07/owl#sameAs""	""http://dbpedia.org/resource/Teodor_Marian""
""http://caligraph.org/resource/Teodor_Marian""	""http://www.w3.org/2004/02/skos/core#prefLabel""	""Teodor Marian""
""http://caligraph.org/resource/Teodor_Marian""	""http://caligraph.org/ontology/birthYear""	""1904""
""http://caligraph.org/resource/Teodor_Marian""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Olympic_rugby_union_players_of_Romania""
""http://caligraph.org/resource/Teodor_Marian""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Romanian_rugby_union_players""
""http://caligraph.org/resource/Teodor_Marian""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Rugby_union_players_at_the_1924_Summer_Olympics""
""http://caligraph.org/resource/Teodor_Marian""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:1904_births""
""http://caligraph.org/resource/Teodor_Marian""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Medalists_at_the_1924_Summer_Olympics""
""http://caligraph.org/resource/Teodor_Marian""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Olympic_bronze_medalists_for_Romania""
",negative,positive,"Teodor Marian is classified as a ""Romanian rugby union player"" and an ""Olympic rugby union player of Romania"" according to the provided entity description. The concept ""Romania international rugby union player"" is a subclass of both ""International rugby union player"" and ""Romanian rugby union player"". Given that Teodor Marian fits into these categories, it can be inferred that he is a ""Romania international rugby union player""."
6,344,http://caligraph.org/ontology/Romania_international_rugby_union_player,Romania international rugby union player,"""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://www.w3.org/2002/07/owl#Class""
""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/2000/01/rdf-schema#label""	""Romania international rugby union player""
""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/2000/01/rdf-schema#subClassOf""	""http://caligraph.org/ontology/International_rugby_union_player""
""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/2000/01/rdf-schema#subClassOf""	""http://caligraph.org/ontology/Romanian_rugby_union_player""
""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Romania_international_rugby_union_players""
""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/List_of_Romania_national_rugby_union_players""
""http://caligraph.org/resource/BucurAlexandru%20Bucur_(19466662)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/Ion%20Costea_(19501326)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/VasileVladimir%20Vasile_(19494281)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/GiucalM.%20Giucal_(19746701)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/ManoleGheorghe%20Manole_(19753782)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/FuicuSorin%20Fuicu_(19970815)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/NistorVasile%20Nistor_(19976819)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/PasacheGeorge%20Pasache_(19964788)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/VargaVasile%20Varga_(19981370)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/C%C4%83t%C4%83lin_Nicolae""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/Piti_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/Nicolae_R%C4%83cean""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/Gabriel_Rupanu""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/Jody_Rose""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
",http://caligraph.org/resource/Atanasie_T%C4%83n%C4%83sescu,Atanasie Tănăsescu,"""http://caligraph.org/resource/Atanasie_T%C4%83n%C4%83sescu""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://www.w3.org/2002/07/owl#NamedIndividual""
""http://caligraph.org/resource/Atanasie_T%C4%83n%C4%83sescu""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/1892_birth""
""http://caligraph.org/resource/Atanasie_T%C4%83n%C4%83sescu""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Medalist_at_the_1924_Summer_Olympics""
""http://caligraph.org/resource/Atanasie_T%C4%83n%C4%83sescu""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Olympic_bronze_medalist_for_Romania""
""http://caligraph.org/resource/Atanasie_T%C4%83n%C4%83sescu""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Olympic_rugby_union_player_of_Romania""
""http://caligraph.org/resource/Atanasie_T%C4%83n%C4%83sescu""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romanian_rugby_union_player""
""http://caligraph.org/resource/Atanasie_T%C4%83n%C4%83sescu""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Rugby_union_player_at_the_1924_Summer_Olympics""
""http://caligraph.org/resource/Atanasie_T%C4%83n%C4%83sescu""	""http://www.w3.org/2000/01/rdf-schema#label""	""Atanasie Tănăsescu""
""http://caligraph.org/resource/Atanasie_T%C4%83n%C4%83sescu""	""http://www.w3.org/2002/07/owl#sameAs""	""http://dbpedia.org/resource/Atanasie_T%C4%83n%C4%83sescu""
""http://caligraph.org/resource/Atanasie_T%C4%83n%C4%83sescu""	""http://www.w3.org/2004/02/skos/core#prefLabel""	""Atanasie Tănăsescu""
""http://caligraph.org/resource/Atanasie_T%C4%83n%C4%83sescu""	""http://caligraph.org/ontology/birthYear""	""1892""
""http://caligraph.org/resource/Atanasie_T%C4%83n%C4%83sescu""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Olympic_rugby_union_players_of_Romania""
""http://caligraph.org/resource/Atanasie_T%C4%83n%C4%83sescu""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Romanian_rugby_union_players""
""http://caligraph.org/resource/Atanasie_T%C4%83n%C4%83sescu""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Rugby_union_players_at_the_1924_Summer_Olympics""
""http://caligraph.org/resource/Atanasie_T%C4%83n%C4%83sescu""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:1892_births""
""http://caligraph.org/resource/Atanasie_T%C4%83n%C4%83sescu""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Medalists_at_the_1924_Summer_Olympics""
""http://caligraph.org/resource/Atanasie_T%C4%83n%C4%83sescu""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Olympic_bronze_medalists_for_Romania""
",negative,positive,"Atanasie Tănăsescu is classified as a ""http://caligraph.org/ontology/Romanian_rugby_union_player"" and a ""http://caligraph.org/ontology/Olympic_rugby_union_player_of_Romania"". The definition of a ""Romania international rugby union player"" is a subclass of both ""http://caligraph.org/ontology/International_rugby_union_player"" and ""http://caligraph.org/ontology/Romanian_rugby_union_player"". Since Atanasie Tănăsescu is a Romanian rugby union player and has played rugby at an international level (Olympics), it can be inferred that he is a ""Romania international rugby union player""."
7,347,http://caligraph.org/ontology/Romania_international_rugby_union_player,Romania international rugby union player,"""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://www.w3.org/2002/07/owl#Class""
""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/2000/01/rdf-schema#label""	""Romania international rugby union player""
""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/2000/01/rdf-schema#subClassOf""	""http://caligraph.org/ontology/International_rugby_union_player""
""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/2000/01/rdf-schema#subClassOf""	""http://caligraph.org/ontology/Romanian_rugby_union_player""
""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Romania_international_rugby_union_players""
""http://caligraph.org/ontology/Romania_international_rugby_union_player""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/List_of_Romania_national_rugby_union_players""
""http://caligraph.org/resource/BucurAlexandru%20Bucur_(19466662)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/Ion%20Costea_(19501326)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/VasileVladimir%20Vasile_(19494281)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/GiucalM.%20Giucal_(19746701)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/ManoleGheorghe%20Manole_(19753782)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/FuicuSorin%20Fuicu_(19970815)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/NistorVasile%20Nistor_(19976819)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/PasacheGeorge%20Pasache_(19964788)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/VargaVasile%20Varga_(19981370)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/C%C4%83t%C4%83lin_Nicolae""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/Piti_(footballer)""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/Nicolae_R%C4%83cean""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/Gabriel_Rupanu""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
""http://caligraph.org/resource/Jody_Rose""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romania_international_rugby_union_player""
",http://caligraph.org/resource/Mihai_Vardal%C4%83,Mihai Vardală,"""http://caligraph.org/resource/Mihai_Vardal%C4%83""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://www.w3.org/2002/07/owl#NamedIndividual""
""http://caligraph.org/resource/Mihai_Vardal%C4%83""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/1903_birth""
""http://caligraph.org/resource/Mihai_Vardal%C4%83""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Medalist_at_the_1924_Summer_Olympics""
""http://caligraph.org/resource/Mihai_Vardal%C4%83""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Olympic_bronze_medalist_for_Romania""
""http://caligraph.org/resource/Mihai_Vardal%C4%83""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Olympic_rugby_union_player_of_Romania""
""http://caligraph.org/resource/Mihai_Vardal%C4%83""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Romanian_rugby_union_player""
""http://caligraph.org/resource/Mihai_Vardal%C4%83""	""http://www.w3.org/1999/02/22-rdf-syntax-ns#type""	""http://caligraph.org/ontology/Rugby_union_player_at_the_1924_Summer_Olympics""
""http://caligraph.org/resource/Mihai_Vardal%C4%83""	""http://www.w3.org/2000/01/rdf-schema#label""	""Mihai Vardală""
""http://caligraph.org/resource/Mihai_Vardal%C4%83""	""http://www.w3.org/2002/07/owl#sameAs""	""http://dbpedia.org/resource/Mihai_Vardal%C4%83""
""http://caligraph.org/resource/Mihai_Vardal%C4%83""	""http://www.w3.org/2004/02/skos/core#prefLabel""	""Mihai Vardală""
""http://caligraph.org/resource/Mihai_Vardal%C4%83""	""http://caligraph.org/ontology/birthYear""	""1903""
""http://caligraph.org/resource/Mihai_Vardal%C4%83""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Olympic_rugby_union_players_of_Romania""
""http://caligraph.org/resource/Mihai_Vardal%C4%83""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Romanian_rugby_union_players""
""http://caligraph.org/resource/Mihai_Vardal%C4%83""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Rugby_union_players_at_the_1924_Summer_Olympics""
""http://caligraph.org/resource/Mihai_Vardal%C4%83""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:1903_births""
""http://caligraph.org/resource/Mihai_Vardal%C4%83""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Medalists_at_the_1924_Summer_Olympics""
""http://caligraph.org/resource/Mihai_Vardal%C4%83""	""http://www.w3.org/ns/prov#wasDerivedFrom""	""http://en.wikipedia.org/wiki/Category:Olympic_bronze_medalists_for_Romania""
